tweet_id,label1,label2,label3
674781762720018000.00,4,4,4
765932869063680000.00,4,4,4
749463037418102000.00,2,4,2
798882312347783000.00,2,2,0
677865516489289000.00,2,2,2
679320894783754000.00,0,0,0
785506546142687000.00,2,2,2
770365579014176000.00,2,2,0
807926130812604000.00,2,2,0
676614976107253000.00,0,0,0
676614978032439000.00,0,0,0
676614983233363000.00,0,0,0
676607688290131000.00,0,0,0
781862066823041000.00,2,2,0
781788877187055000.00,0,4,0
729760808964653000.00,2,2,2
807052332009713000.00,0,0,0
675850296145260000.00,4,4,4
793217893999775000.00,4,2,4
680398200021364000.00,2,2,2
797215986088820000.00,0,2,4
747518264939421000.00,0,4,2
794996450832814000.00,4,4,4
682015336049315000.00,0,2,2
745489591885398000.00,0,0,2
793744873564336000.00,0,2,0
791379091144384000.00,4,4,2
677475996186992000.00,0,2,0
767502834032082000.00,0,0,0
682065672302661000.00,4,4,4
681668880088088000.00,2,4,4
785580098170871000.00,0,0,0
676119640288923000.00,2,2,2
678199677485993000.00,2,2,0
759924184281526000.00,0,0,0
724444162750173000.00,2,4,2
678844964579631000.00,0,0,0
680471029811163000.00,0,0,0
732080756105826000.00,0,0,0
767449365015203000.00,0,0,0
675146428797345000.00,2,2,0
674123787143659000.00,4,4,4
681623991530946000.00,4,4,4
674551448751902000.00,0,0,0
680402636609318000.00,0,2,2
681703871333269000.00,2,2,2
800897254265647000.00,0,0,4
676609393094340000.00,0,0,0
771843845621444000.00,4,4,4
744907549099569000.00,4,4,4
726839815912595000.00,0,2,2
734284625133068000.00,0,2,2
680458629498159000.00,0,0,0
780265075827417000.00,0,2,0
775682713487454000.00,2,2,2
792713311649423000.00,0,0,0
807815661460164000.00,2,2,0
747870117426397000.00,0,0,0
724147189518360000.00,2,2,2
724690594942083000.00,4,0,4
768809154895044000.00,4,4,4
740397814941880000.00,2,4,4
765304635192123000.00,0,0,0
741438835880513000.00,0,0,0
743549477756215000.00,0,0,0
771155900405088000.00,2,2,2
724727403659059000.00,4,4,2
724057309454864000.00,0,0,0
789134938394267000.00,2,2,2
769785223282176000.00,0,4,0
726067519417651000.00,0,0,0
726082066320887000.00,0,0,0
726115414183276000.00,4,4,2
728195333289873000.00,0,2,0
726097808252624000.00,0,2,0
729521567634358000.00,4,0,4
729111527974785000.00,0,2,2
729361865021792000.00,4,4,4
729430945439354000.00,0,0,0
730511484233625000.00,4,4,2
731482672862756000.00,0,2,0
730192667116634000.00,0,0,0
731969197173932000.00,4,4,4
735130924342464000.00,0,4,2
739145025892823000.00,4,2,4
733401150901346000.00,0,0,0
735721520694075000.00,4,2,2
732995652569858000.00,0,2,0
739909946817544000.00,4,4,4
736100177979674000.00,4,4,4
738857050386661000.00,2,2,2
767897083521228000.00,2,2,2
735967432578195000.00,2,2,2
788129903245918000.00,4,4,4
733350748440911000.00,0,4,0
760485310396559000.00,2,0,2
759128528055066000.00,2,2,2
740683831729127000.00,0,0,2
740711205572993000.00,4,4,4
813784373854081000.00,4,2,2
743473952601870000.00,4,4,4
787288860489314000.00,0,4,0
751140899212652000.00,4,4,4
798867053272776000.00,0,0,0
779595228957335000.00,0,0,0
743906164946182000.00,2,2,2
747599623192215000.00,2,2,2
759945374018568000.00,4,4,4
768863563070840000.00,2,2,2
779709954349555000.00,4,2,2
785336359388979000.00,0,0,0
787400848414416000.00,0,0,0
748107410674323000.00,2,4,4
785901276597018000.00,2,0,2
794920039870763000.00,0,2,0
799673487963066000.00,4,2,2
748110118051528000.00,2,0,0
793104629454241000.00,0,0,0
747550651916369000.00,0,2,0
811866359781015000.00,0,0,0
789167850686599000.00,2,2,2
795835995740655000.00,2,2,2
796788494089613000.00,0,0,2
750040448727519000.00,4,4,2
748022634621829000.00,0,2,0
779624272058777000.00,4,2,2
777648065448738000.00,4,2,2
777647662598328000.00,4,4,2
779773387996598000.00,4,0,0
783930293514280000.00,4,4,4
786331108434649000.00,4,2,4
786847571985702000.00,0,0,0
793733359251795000.00,4,4,0
797966020166221000.00,2,2,0
799293609161981000.00,2,2,2
771906400050094000.00,2,2,2
772164116844773000.00,4,4,4
785426430834409000.00,2,2,4
793620093720813000.00,0,0,4
800415199354355000.00,2,2,2
759655164726931000.00,0,2,2
767973351805612000.00,0,0,0
791061514761502000.00,0,2,0
799442634502709000.00,0,0,0
766285689625407000.00,0,0,0
791008003747184000.00,0,0,4
746752707768135000.00,0,2,4
747990030853931000.00,2,2,2
749067206504255000.00,0,0,0
765697180610932000.00,2,3,2
770469289614778000.00,2,2,2
783703261329010000.00,4,4,4
792482696198893000.00,4,2,0
795729763981807000.00,2,2,2
796462468516237000.00,2,2,4
800714709293010000.00,0,0,2
745338892447059000.00,0,0,0
794149208429166000.00,4,4,4
777433703748218000.00,2,2,2
813968876371320000.00,2,2,4
801442452624277000.00,2,2,2
766402090021167000.00,0,2,0
803076650216763000.00,0,2,0
801942300955987000.00,0,4,2
801965710662463000.00,0,0,0
801965710662463000.00,0,0,0
802701169743237000.00,4,2,4
801977327680966000.00,0,0,0
802984812227284000.00,4,0,4
769186988532654000.00,2,2,2
801167472531415000.00,0,0,0
777249161401896000.00,0,2,2
770253831837847000.00,2,4,4
765492527650799000.00,0,2,2
772007983094099000.00,0,0,0
752206934854414000.00,0,2,0
759485669932691000.00,4,4,0
760668846734782000.00,2,0,2
760543774653067000.00,0,0,0
800803943399956000.00,0,0,0
804531066748878000.00,2,2,2
804414669951799000.00,0,0,0
804579680351203000.00,0,0,0
805229848960507000.00,2,2,0
805339191483609000.00,0,2,0
804741587339190000.00,2,4,2
812374364645629000.00,0,0,0
806259532712251000.00,0,2,0
808275453878423000.00,2,4,0
809125741824712000.00,0,2,0
806993446611230000.00,4,4,2
808043328667353000.00,0,0,0
809934558925713000.00,2,2,2
811295907752898000.00,0,0,0
811579445828009000.00,4,4,2
812084067202191000.00,2,4,2
814446073179701000.00,4,2,4
814899420173074000.00,0,2,0
812946786335588000.00,0,2,0
813904411365810000.00,0,2,0
813186151628541000.00,0,0,0